2009,11,5,0,20.6,15.4,17.5,93,0,0,117,313,20,0,2.4,871,3,16.5,0.8
2009,11,6,0,21.6,15.4,17.6,91,0.4,0,117,313,20,0,2.4,869.1,3,13.6,0.7
2009,11,7,0,21.8,14.6,18.1,86,0.8,0,117,313,20,0,0,867.5,3,2.4,2.4
2009,11,8,0,25.8,14.2,19.3,84,7,0,117,313,20,0,0,867.1,3,0,1.1
2009,11,9,0,24.6,16.4,20.3,86,4,0,117,313,20,0,3.7,869.3,3,0,3.1
2009,11,10,0,19.4,16.6,17.3,91,0,0,117,313,20,9,8.6,871.1,3,13.9,1.7
2009,11,11,0,18.4,15,16.5,92,0,0,117,313,20,0,3.7,870.9,3,8.4,0.6
2009,11,12,0,19.2,12.4,15.8,83,0.5,0,117,313,20,0,0,870.5,3,23.5,0.9
2009,11,13,0,20.4,12,16.3,85,0,0,117,313,20,0,2.4,868.7,3,0,1
2009,11,14,0,25.2,8.8,17.6,81,5.6,0,117,313,20,0,3.7,868.4,3,0,1
2009,11,15,0,26,10.4,19,83,9.7,0,117,313,20,0,3.7,868.7,3,0,1.3
2009,11,16,0,25.4,9.6,18.5,79,9.8,0,117,313,20,0,3.7,869.6,3,0,4.7
2009,11,17,0,22.2,15.2,18.2,83,7.6,0,117,313,20,360,6.2,871.5,3,7.8,3.3
2009,11,18,0,22.6,13.8,17.9,83,8.9,0,117,313,20,0,3.7,871,3,2.8,2.7
2009,11,19,0,22.8,8.8,16.9,82,6.4,0,117,313,20,0,2.4,870.1,3,0.5,4
2009,11,20,0,25.4,10.2,19.6,80,7.2,0,117,313,20,0,2.4,868.4,3,0.2,2.1
2009,11,21,0,24.4,11.2,18.4,82,8.7,0,117,313,20,0,2.4,868.9,3,0,3.2
2009,11,22,0,25.6,10.8,18.5,83,8.8,0,117,313,20,0,4.8,869.4,3,0,3.4
2009,11,23,0,25,10.2,18.2,82,8.4,0,117,313,20,0,2.4,870.2,3,0,3.2
2009,11,24,0,25.6,13.8,19.8,84,6.6,0,117,313,20,0,3.7,868.3,3,0,2.9
2009,11,25,0,24.6,13.6,19.3,81,6.2,0,117,313,20,9,4.9,869.2,3,0,3.1
2009,11,26,0,19.4,14.2,16.3,93,0.3,0,117,313,20,0,2.4,871.6,3,17.4,2.5
2009,11,27,0,16.8,13.8,14.7,92,0,0,117,313,20,0,4.9,873,3,14.1,0.4
2009,11,28,0,21.4,10.4,16,89,1.9,0,117,313,20,0,2.4,870.9,3,5.3,0.3
2009,11,29,0,25.8,10.8,17.8,84,9,0,117,313,20,0,3.7,869.1,3,0,1.5
2009,11,30,0,27,11,19.8,78,9.2,0,117,313,20,0,4.9,868.4,3,0,3.2
2009,12,1,0,26.4,12,19.9,84,0.3,0,82,423,35,0,4,866.6,3,0,3.9
2009,12,2,0,30.2,11.8,20.9,64,9.8,0,82,423,35,0,4,866.4,3,0,2.6
2009,12,3,0,25.8,11.4,20.1,80,6.7,0,82,423,35,0,2,869.3,3,0.3,4.7
2009,12,4,0,26,11.2,19.5,82,8,0,82,423,35,0,2,869.3,3,0,3.6
2009,12,5,0,21,16,17.7,96,0,0,82,423,35,0,2,871.3,3,9,1.9
2009,12,6,0,22.4,15.2,19.1,86,2.5,0,82,423,35,0,2,870.7,3,18.6,0.7
2009,12,7,0,26,12.2,19.3,81,8,0,82,423,35,0,5,870.8,3,0,2
2009,12,8,0,27,14.2,20.3,81,7.1,0,82,423,35,0,2,869.1,3,0,3.4
2009,12,9,0,29.2,10.8,20.6,75,9.5,0,82,423,35,0,2,867.1,3,0,1.7
2009,12,10,0,26.8,9.2,18.7,78,6.6,0,82,423,35,0,0,869.3,3,0,4.8
2009,12,11,0,25.2,12.4,19.2,82,8.2,0,82,423,35,90,7,870.4,3,0,2.9
2009,12,12,0,25,12.2,19.1,81,8,0,82,423,35,0,4,870.5,3,0,3.5
2009,12,13,0,24.4,11.8,18.7,83,6.9,0,82,423,35,90,6,870,3,0,3.3
2009,12,14,0,25.2,9.8,18.3,82,6.9,0,82,423,35,0,6,869.5,3,0,3.5
2009,12,15,0,24,13.4,19.1,83,5.1,0,82,423,35,0,2,868.7,3,0.2,3.5
2009,12,16,0,21.8,13.8,18.3,89,0.2,0,82,423,35,0,5,869.6,3,0.2,2.5
2009,12,17,0,24.6,14.4,18.3,88,4.4,0,82,423,35,0,2,868.5,3,2,2.1
2009,12,18,0,19.6,14.4,16.5,93,0,0,82,423,35,0,4,869.4,3,6.8,4.4
2009,12,19,0,19.2,13.2,16.1,93,0,0,82,423,35,0,2,870.5,3,1.1,1.3
2009,12,20,0,16.6,12.8,14.5,96,0,0,82,423,35,0,4,872.5,3,1.4,0.8
2009,12,21,0,15.8,10.4,13,91,0,0,82,423,35,0,2,872.8,3,17.6,1.1
2009,12,22,0,18.4,10,14.1,89,3,0,82,423,35,90,6,870.6,3,3.6,0.4
2009,12,23,0,27.8,9.8,18.6,73,9.5,0,82,423,35,270,7,867.1,3,0,1.4
2009,12,24,0,29.4,10.4,21.2,63,9.5,0,82,423,35,270,5,865.3,3,0,2.4
2009,12,25,0,20.6,6.8,14.3,91,0.4,0,82,423,35,0,2,870.5,3,0,5.7
2009,12,26,0,26.6,6,17,82,9.2,0,82,423,35,90,6,869.2,3,0.6,0.2
2009,12,27,0,27.2,10,19,70,9.4,0,82,423,35,0,2,870.3,3,0,3.1
2009,12,28,0,19.4,12.2,16.9,92,1.4,0,82,423,35,0,2,873.1,3,5.5,4.3
2009,12,29,0,21,14.2,17.3,88,0.7,0,82,423,35,0,0,873.3,3,9.8,0.7
2009,12,30,0,23.2,14.6,18.8,89,1.7,0,82,423,35,0,0,872.1,3,3.3,2.5
2009,12,31,0,24,11.8,18.3,85,4.4,0,82,423,35,0,2,871.7,3,1.5,1
2010,1,1,0,20.2,13,17.1,95,0.8,0,30,422,94,0,2.5,872.2,3,0,1.6
2010,1,2,0,18.4,12.4,16,93,0,0,30,422,94,0,0,870.8,3,14.2,nan
2010,1,3,0,19,11.8,15.5,90,0.7,0,30,422,94,0,0,869.9,3,2.9,0.8
2010,1,4,0,19.2,12.6,15.9,92,0.2,0,30,422,94,0,3.7,871.3,3,1.2,1.1
2010,1,5,0,17.2,11.6,14,92,0.4,0,30,422,94,0,0,874,3,7.1,0.3
2010,1,6,0,16.6,10.8,13.3,91,0,0,30,422,94,0,2.5,872.8,3,4.2,0.2
2010,1,7,0,22.2,9.8,16.1,86,5.4,0,30,422,94,0,2.5,870.5,3,0.4,0.4
2010,1,8,0,21.8,13.2,17.2,85,1.2,0,30,422,94,0,0,871.7,3,0,2.9
2010,1,9,0,16.8,13.4,14,92,0,0,30,422,94,315,9.9,873.6,3,1.3,1
2010,1,10,0,13.2,9,10.7,93,0,0,30,422,94,90,8.6,876.5,3,21.1,0.7
2010,1,11,0,11,5.8,8.9,93,0,0,30,422,94,0,2.5,876.3,3,4.9,1.4
2010,1,12,0,16,6,11.5,86,0.7,0,30,422,94,0,0,875.5,3,0,0.6
2010,1,13,0,14.6,8.4,12.3,92,0,0,30,422,94,0,2.5,874.5,3,0.9,1.4
2010,1,14,0,21.8,7.6,15.3,85,7.8,0,30,422,94,0,4.9,870.8,3,0,1.2
2010,1,15,0,28.7,9.4,21.2,66,10.1,0,30,422,94,0,9.9,867.3,3,0.3,1.9
2010,1,16,0,24.2,11.2,17.8,80,7.8,0,30,422,94,360,7.4,870.3,3,0,4.7
2010,1,17,0,22.4,12.8,17.1,84,5.1,0,30,422,94,0,2.5,871.1,3,0.2,2.9
2010,1,18,0,24.4,12.6,17.4,78,6.3,0,30,422,94,360,4.9,871.5,3,0,3
2010,1,19,0,25.4,7.2,17.1,78,9.1,0,30,422,94,90,7.4,869.9,3,0,3.3
2010,1,20,0,27.4,5.8,18,74,10,0,30,422,94,0,3.7,866.9,3,0,3.4
2010,1,21,0,31.2,12.6,22.6,54,10.1,0,30,422,94,270,6.2,866.4,3,0,3.6
2010,1,22,0,28.8,5.6,19.2,63,10,0,30,422,94,45,6.2,867.9,3,0,5
2010,1,23,0,32,6.2,20.4,63,10.1,0,30,422,94,0,4.9,866.1,3,0,4.1
2010,1,24,0,31.2,11.8,22.7,64,10.4,0,30,422,94,270,12.3,864.5,3,0,4.2
2010,1,25,0,23.8,13,17,87,0.1,0,30,422,94,90,6.2,870.3,3,0,4.3
2010,1,26,0,22.2,11.8,17.7,84,3.3,0,30,422,94,360,4.9,871.5,3,0.2,2.5
2010,1,27,0,20.8,12.4,16.4,87,3.4,0,30,422,94,0,0,871.5,3,0.5,2.1
2010,1,28,0,23.2,10.2,17.5,87,2.8,0,30,422,94,0,3.7,870.2,3,0.4,2
2010,1,29,0,27.4,12.6,19.7,83,8.1,0,30,422,94,0,3.7,867.1,3,0.2,1.7
2010,1,30,0,24.6,14.2,19,82,5.3,0,30,422,94,0,2.5,868,3,0,3.9
2010,1,31,0,19.6,15.2,16.9,94,0,0,30,422,94,0,2.5,869.9,3,42.8,2.1
2010,2,1,0,24.6,13.2,18.7,83,5.7,0,75,509,194,0,2.4,868.8,3,9.6,3.1
2010,2,2,0,21.8,15.2,18.9,88,0.4,0,75,509,194,0,2.5,868.8,3,1,1.7
2010,2,3,0,24.6,15.8,19.5,88,4.5,0,75,509,194,0,2.5,867.6,3,1.2,1.8
2010,2,4,0,30,13,21.3,76,9,0,75,509,194,0,3.8,866.8,3,1.8,3.1
2010,2,5,0,28.6,13,21.3,75,9.2,0,75,509,194,0,2.5,868.7,3,0,5.5
2010,2,6,0,22.2,16.6,17.8,89,0,0,75,509,194,0,0,869.8,3,21.3,4
2010,2,7,0,22.4,12.6,16.5,85,2.8,0,75,509,194,0,0,868.5,3,0,1.8
2010,2,8,0,28.8,12.4,22.1,67,10.3,0,75,509,194,270,7.4,866.1,3,0,1.8
2010,2,9,0,28.8,14.8,21.8,70,10.9,0,75,509,194,0,2.5,868.6,3,0,4.6
2010,2,10,0,21.6,15.6,17.5,90,0,0,75,509,194,0,3.8,870.6,3,7.2,5
2010,2,11,0,24.2,15,20.1,81,5,0,75,509,194,0,0,867.6,3,3.7,2
2010,2,12,0,25.8,15.2,19.4,81,6.5,0,75,509,194,360,7.4,867.7,3,0.4,3
2010,2,13,0,19,10.6,13.4,88,0,0,75,509,194,0,0,870.4,3,1.8,3.2
2010,2,14,0,24.6,12,18.3,79,7.3,0,75,509,194,0,2.5,867.3,3,0,1
2010,2,15,0,23.2,15.4,18.5,62,3.5,0,75,509,194,0,2.5,868.8,3,0,3.6
2010,2,16,0,15.8,11.6,13.1,89,0,0,75,509,194,270,2.5,871.9,3,4.1,3.2
2010,2,17,0,19.8,11,14.9,87,0.6,0,75,509,194,0,0,871.6,3,0.3,1.4
2010,2,18,0,16.8,11.4,14,88,0,0,75,509,194,0,2.5,871.6,3,1.6,3
2010,2,19,0,26,12,18.5,87,4.3,0,75,509,194,0,0,869.8,3,0.2,0.3
2010,2,20,0,26.6,11.8,19.5,81,8.9,0,75,509,194,45,4.9,869.3,3,0,2.6
2010,2,21,0,31,14.8,22.9,72,9.2,0,75,509,194,0,2.5,867,3,0,5.3
2010,2,22,0,31.4,16.6,24.1,73,8.6,0,75,509,194,9,4.9,865.7,3,0,3.2
2010,2,23,0,28.8,15.8,22.8,80,9,0,75,509,194,0,2.5,864.7,3,5,4.5
2010,2,24,0,21.2,14.2,16.7,91,0.3,0,75,509,194,0,2.5,869.9,3,0,4.7
2010,2,25,0,13.6,8.4,11,94,0,0,75,509,194,0,0,872.2,3,3.5,1.7
2010,2,26,0,31,9.2,22.2,72,11,0,75,509,194,270,16,866.9,3,0,0.7
2010,2,27,0,17.6,14.2,15.5,93,0,0,75,509,194,0,2.5,871.8,3,0,5
2010,2,28,0,22,12.2,16.4,88,6,0,75,509,194,0,2.5,870.2,3,1.8,0.9
2010,3,1,0,32.4,12.4,23.7,65,7.8,0,133,562,214,270,3.7,867,3,0,2.6
2010,3,2,0,20,11,15.3,94,0,0,133,562,214,45,2.5,870.4,3,0,6.2
2010,3,3,0,19.4,11.6,14.5,88,0.2,0,133,562,214,90,4.9,871.2,3,0.7,0.1
2010,3,4,0,17.8,12.4,14.8,93,0,0,133,562,214,0,0,871.2,3,0,1.5
2010,3,5,0,22.8,13,17.1,85,2.1,0,133,562,214,90,6.2,870.6,3,0,1.2
2010,3,6,0,23.8,10.4,17,83,4.6,0,133,562,214,90,7.4,871.5,3,0,2.9
2010,3,7,0,21,12.4,16.1,82,2,0,133,562,214,90,4.9,871.9,3,0,2.5
2010,3,8,0,25.4,5.6,16.7,78,10.2,0,133,562,214,9,6.2,869.7,3,0,3
2010,3,9,0,33.8,12.2,24.2,58,9,0,133,562,214,9,4.9,866.1,3,0,4.2
2010,3,10,0,34.2,13.6,25.3,59,10.5,0,133,562,214,270,11.1,864.2,3,0,6.3
2010,3,11,0,34.8,13.2,26,61,10.3,0,133,562,214,270,7.4,863.2,3,0,7.3
2010,3,12,0,32,11.8,23,64,9.7,0,133,562,214,360,12.3,865.9,3,0,8.5
2010,3,13,0,24,13,17.6,80,5.5,0,133,562,214,90,3.7,868.9,3,0.1,6.3
2010,3,14,0,30,12.6,21,82,9.5,0,133,562,214,9,8.6,867.2,3,0,5.3
2010,3,15,0,31.4,14.6,21.3,82,7.9,0,133,562,214,90,3.7,868.2,3,0,5.4
2010,3,16,0,29,15.2,17,87,4.9,0,133,562,214,90,4.9,869.4,3,0,6.5
2010,3,17,0,20.4,15.8,16.4,93,0,0,133,562,214,90,7.4,872.8,3,0.5,5.6
2010,3,18,0,18,12.4,13.9,91,0,0,133,562,214,45,2.5,872.5,3,7.4,1
2010,3,19,0,28,11.4,19.6,82,9,0,133,562,214,90,6.2,869.3,3,0.6,0.6
2010,3,20,0,32.8,11,23.8,68,9.9,0,133,562,214,135,3.7,867.8,3,0,4.1
2010,3,21,0,19.2,15.4,17.1,92,0,0,133,562,214,9,6.2,871.9,3,0,7.3
2010,3,22,0,19.2,12,14.2,91,0.2,0,133,562,214,9,6.2,873.2,3,5.2,0.7
2010,3,23,0,25.4,11.2,17.7,84,9.1,0,133,562,214,90,4.9,869.9,3,0,1.5
2010,3,24,0,28.8,14.4,22.5,76,8.5,0,133,562,214,45,6.2,868.3,3,0,4.4
2010,3,25,0,31.4,13.8,23.3,71,10,0,133,562,214,45,9.9,868.4,3,0,6.4
2010,3,26,0,22.4,16.6,18.6,87,0,0,133,562,214,9,4.9,870.5,3,0.3,4.9
2010,3,27,0,28.8,10.4,20.3,77,9.9,0,133,562,214,90,4.9,868.6,3,1.2,2.3
2010,3,28,0,30.2,12.2,21.7,74,8.9,0,133,562,214,360,3.7,867.7,3,0,5.6
2010,3,29,0,21.6,14.8,16.9,91,0,0,133,562,214,360,7.4,871.2,3,7.6,4.5
2010,3,30,0,24.4,10,15.8,90,5.8,0,133,562,214,90,9.9,870.7,3,9,2.7
2010,3,31,0,27.8,10.6,20,77,9.8,0,133,562,214,45,7.4,870.4,3,0,4.2
2010,4,1,0,28.4,12.4,21.1,80,9.9,0,80,558,129,45,7.4,869.4,3,0,5.6
2010,4,2,0,31,12.2,22.1,81,9.7,0,80,558,129,90,6.2,867.5,3,0,6.8
2010,4,3,0,29.6,15.8,22.3,72,9.1,0,80,558,129,135,8.6,867.8,3,0,7.8
2010,4,4,0,26.8,15.8,20.6,82,5.9,0,80,558,129,45,7.4,869.7,3,1,7.8
2010,4,5,0,24.6,17,20,87,2.2,0,80,558,129,0,3.7,870.7,3,3,6.5
2010,4,6,0,26.4,13.2,20.2,82,5.8,0,80,558,129,0,2.5,869.3,3,0.5,3.9
2010,4,7,0,32.6,17,25.1,71,7.7,0,80,558,129,9,6.2,866.4,3,0,4
2010,4,8,0,30.6,15.4,23.5,73,8.8,0,80,558,129,0,3.7,867.5,3,0,5.8
2010,4,9,0,24.6,16.2,21.1,85,5.2,0,80,558,129,360,9.9,871,3,60,5.7
2010,4,10,0,26,15,21.3,79,9.5,0,80,558,129,45,7.4,873,3,0.9,3.9
2010,4,11,0,26,10,19.3,77,10.5,0,80,558,129,0,6.2,871.7,3,0,3
2010,4,12,0,26.6,10.8,19.9,75,10.1,0,80,558,129,45,4.9,869.3,3,0,5.5
2010,4,13,0,25.4,12.2,18.9,86,2.4,0,80,558,129,0,3.7,868.5,3,0,8
2010,4,14,0,29,16.6,20.6,86,6.4,0,80,558,129,9,7.4,869.3,3,1.8,3.1
2010,4,15,0,27.2,13,21.3,76,8.8,0,80,558,129,45,8.6,869.3,3,3.9,4.5
2010,4,16,0,26.8,15.6,20.3,82,5.4,0,80,558,129,45,6.2,868.9,3,14.9,1
2010,4,17,0,28.4,14.2,20.5,88,6.8,0,80,558,129,90,7.4,867.9,3,1.5,2
2010,4,18,0,26.4,14.4,20.4,88,5.4,0,80,558,129,9,4.9,868.8,3,4.6,6.3
2010,4,19,0,27.2,13.6,20.2,84,7.3,0,80,558,129,45,6.2,869.9,3,2.5,6.4
2010,4,20,0,30.6,17.8,24.1,79,7.3,0,80,558,129,0,2.5,869.1,3,0,4.1
2010,4,21,0,27.6,17.8,22.7,81,8.5,0,80,558,129,0,0,868.4,3,0,4.9
2010,4,22,0,29.6,17.2,23,80,8.5,0,80,558,129,0,3.7,867.3,3,0,4.1
2010,4,23,0,32.8,16.4,26.1,74,8.1,0,80,558,129,225,6.2,867,3,0,4.3
2010,4,24,0,34.2,15.4,26.7,72,10.4,0,80,558,129,225,8.6,867.2,3,0,5.3
2010,4,25,0,31.8,20,25.5,67,6.3,0,80,558,129,270,4.9,867.1,3,0,7.2
2010,4,26,0,27.6,16.4,21.7,86,3.8,0,80,558,129,0,3.7,867.8,3,0,6
2010,4,27,0,32.2,18.6,25.3,79,8.4,0,80,558,129,90,6.2,867.5,3,0,4.3
2010,4,28,0,29.8,18,23.9,83,0.2,0,80,558,129,225,6.2,868.7,3,12.9,6.4
2010,4,29,0,30,17.6,23.8,77,3.7,0,80,558,129,225,13.6,868.4,3,16.3,4.2
2010,4,30,0,31.4,17.8,25.9,66,10.4,0,80,558,129,225,14.8,865.7,3,0,5.8
2010,5,1,0,31.6,19.2,26.1,69,8.4,0,66,416,63,230,17.3,865.5,3,0,7.6
2010,5,2,0,32.4,18.8,26.8,65,9.6,0,66,416,63,230,12.3,866.6,3,0.3,6.3
2010,5,3,0,30.6,18.8,24.6,78,8.3,0,66,416,63,9,7.4,869.5,3,0,7.3
2010,5,4,0,28.2,18.4,22.7,84,7.9,0,66,416,63,9,7.4,870.4,3,9.6,8.4
2010,5,5,0,26.8,17.4,22.8,74,9.9,0,66,416,63,0,4.9,870.3,3,0.6,4.4
2010,5,6,0,27,15.4,21.1,85,7.5,0,66,416,63,9,6.2,870,3,0,6.1
2010,5,7,0,28.2,11,21.3,77,10.9,0,66,416,63,0,2.5,870.1,3,2.8,4.5
2010,5,8,0,28.4,15.2,22.3,80,7.8,0,66,416,63,45,4.9,871.3,3,0,5.6
2010,5,9,0,27,13.4,21.3,77,6.9,0,66,416,63,9,6.2,872.8,3,0,3.8
2010,5,10,0,27.6,14.2,21.7,77,10,0,66,416,63,90,8.6,871.5,3,0,3.8
2010,5,11,0,27.8,10.8,20.7,78,10,0,66,416,63,45,6.2,870.4,3,0,6.2
2010,5,12,0,27.6,11.8,21.1,81,7.7,0,66,416,63,9,6.2,869.1,3,0,4.1
2010,5,13,0,28.4,15,22.5,79,6.7,0,66,416,63,9,9.9,869.4,3,0,4.5
2010,5,14,0,28.8,18.4,23.3,80,7,0,66,416,63,0,2.5,870.1,3,0,5
2010,5,15,0,28.6,17,22.5,84,6.8,0,66,416,63,360,8.6,869.9,3,0,5
2010,5,16,0,28,18,23.1,83,4.2,0,66,416,63,45,7.4,869.3,3,0.8,4.2
2010,5,17,0,28.8,17.6,22.9,84,4.9,0,66,416,63,9,8.6,869.4,3,8.2,3.7
2010,5,18,0,29.2,17.8,22.5,86,2.2,0,66,416,63,9,8.6,868.2,3,41.3,5
2010,5,19,0,28.2,18,22.5,84,5.4,0,66,416,63,0,2.5,867.4,3,36.3,nan
2010,5,20,0,30,17.6,23.6,84,7.2,0,66,416,63,0,0,867.4,3,17.9,3.9
2010,5,21,0,29.6,17.8,23.8,76,7.9,0,66,416,63,0,4.9,868.5,3,32.3,5.3
2010,5,22,0,27.6,16.8,22.3,80,6.3,0,66,416,63,9,6.2,868.1,3,11.7,5
2010,5,23,0,28,17.8,22.9,83,8.1,0,66,416,63,0,2.5,867.2,3,31.1,4.6
2010,5,24,0,27.4,17.8,22.2,88,2.9,0,66,416,63,45,4.9,867,3,1.1,5
2010,5,25,0,26.4,18.2,21.7,89,1.4,0,66,416,63,0,2.5,867.1,3,8.4,2.6
2010,5,26,0,23.2,17.4,20.1,94,0,0,66,416,63,0,0,867.7,3,3.1,2.8
2010,5,27,0,24,17.6,19.7,96,0.2,0,66,416,63,0,2.5,868.9,3,48.3,nan
2010,5,28,0,25.2,17.6,21,89,0,0,66,416,63,0,2.5,869.1,3,22.8,0.2
2010,5,29,0,20.4,17,18.6,96,0,0,66,416,63,0,0,868,3,12.6,1.5
2010,5,30,0,27.8,16.8,22.5,82,3.7,0,66,416,63,9,4.9,868,3,97.7,nan
2010,5,31,0,30.2,15.6,23.6,81,9,0,66,416,63,9,7.4,870,3,1.1,4.3
2010,6,1,0,30.2,14.4,23.9,73,11.3,0,71,384,69,45,3.7,870.0899082,3,0,5.1
2010,6,2,0,32,14.6,23.7,77,8,0,71,384,69,280,2.5,868.7899082,3,0,6.1
2010,6,3,0,32.8,18,24.1,79,6.4,0,71,384,69,280,3.7,867.7899082,3,0.8,4.2
2010,6,4,0,30.2,17.4,24.3,75,5.9,0,71,384,69,9,8.6,868.2899082,3,12.6,5.3
2010,6,5,0,32.2,17.8,24.7,74,9.9,0,71,384,69,250,9.9,869.2899082,3,0.6,4.1
2010,6,6,0,30.8,14.2,23.7,78,9.9,0,71,384,69,360,4.9,869.4899082,3,0.3,5.4
2010,6,7,0,29.4,15.6,23.7,79,8.9,0,71,384,69,9,7.4,870.0899082,3,0,5.8
2010,6,8,0,29.6,14.4,22.7,81,9.4,0,71,384,69,45,3.7,870.2899082,3,0.3,5.8
2010,6,9,0,28.4,16,21.9,86,3.6,0,71,384,69,90,3.7,870.3899082,3,0,4.7
2010,6,10,0,29.2,17.6,23.6,83,4.9,0,71,384,69,9,4.9,869.0899082,3,4.6,3
2010,6,11,0,28.8,17,21.6,87,5.4,0,71,384,69,180,6.2,869.8899082,3,1,1.4
2010,6,12,0,26.4,16.4,21.5,85,3.4,0,71,384,69,90,2.5,870.3899082,3,7.9,3.1
2010,6,13,0,24.4,16.8,20.4,91,0.3,0,71,384,69,9,4.9,870.1899082,3,3.7,2.4
2010,6,14,0,27.4,16.8,21.7,88,5,0,71,384,69,90,3.7,868.8899082,3,23.4,2.1
2010,6,15,0,28.6,16.2,21.1,89,5.2,0,71,384,69,90,8.6,869.0899082,3,11.4,2.8
2010,6,16,0,26.6,16.8,21.6,89,3.5,0,71,384,69,90,2.5,869.8899082,3,98.3,nan
2010,6,17,0,26.4,16.8,21.4,85,3.3,0,71,384,69,90,4.9,870.4899082,3,11.1,2.1
2010,6,18,0,26.6,14.6,21.3,82,4,0,71,384,69,90,8.6,871.1899082,3,0,1
2010,6,19,0,26.8,14.8,21.5,85,7.8,0,71,384,69,9,7.4,870.4899082,3,0,5
2010,6,20,0,27.2,15.8,22.6,79,8.2,0,71,384,69,90,2.5,870.1899082,3,12.9,3.1
2010,6,21,0,26.8,14.6,20.9,82,6,0,71,384,69,360,4.9,870.0899082,3,1.5,4.5
2010,6,22,0,25.8,14,20.1,82,6.4,0,71,384,69,0,0,870.2899082,3,0,2.7
2010,6,23,0,27.6,14.4,20.5,87,5.3,0,71,384,69,90,3.7,870.4899082,3,1.3,4.7
2010,6,24,0,27.6,15.2,22.2,79,8.5,0,71,384,69,90,3.7,869.5899082,3,1.2,2
2010,6,25,0,26,17.8,21.4,89,2.4,0,71,384,69,270,2.5,869.0899082,3,13.6,5.8
2010,6,26,0,24.8,17.6,21.1,90,0,0,71,384,69,9,4.9,867.5899082,3,42,3.3
2010,6,27,0,29.6,17.8,22.3,88,2.5,0,71,384,69,9,9.9,865.4899082,3,17.7,3.4
2010,6,28,0,25,18,21.6,83,0,0,71,384,69,270,7.4,866.2899082,3,6.4,3.7
2010,6,29,0,30,17.8,24.3,71,2.9,0,71,384,69,270,12.3,866.6899082,3,0.3,2.4
2010,6,30,0,27.6,19,22.8,77,1.2,0,71,384,69,270,14.8,867.6899082,3,0,8.6
2010,7,1,0,32.6,18.6,24.1,77,7.2,0,64,386,138,225,8.6,868.3,8,0,6.3
2010,7,2,0,30.2,16,22.4,82,7.6,0,64,386,138,9,8.6,868.8,8,3.4,5.2
2010,7,3,0,28.6,14.2,21.9,84,6.6,0,64,386,138,9,7.4,868.7,8,14.8,6
2010,7,4,0,28.4,14.2,22,79,7.1,0,64,386,138,270,7.4,868.9,8,9.1,4.4
2010,7,5,0,28.6,16,23.8,71,8.8,0,64,386,138,0,3.7,867.8,8,2.8,4.4
2010,7,6,0,30.2,17.2,22.1,81,4.8,0,64,386,138,270,8.6,866.7,8,0,5.6
2010,7,7,0,30.6,17.2,23.2,81,3.8,0,64,386,138,270,4.9,866.8,8,17.2,2.5
2010,7,8,0,28.6,16.8,22,84,2.9,0,64,386,138,225,8.6,868.2,8,21.2,4.2
2010,7,9,0,27,17.4,20.8,92,3.1,0,64,386,138,0,0,869.4,8,8,3.9
2010,7,10,0,26.8,16.6,21.3,86,7.1,0,64,386,138,90,8.6,870.3,8,28.8,2.9
2010,7,11,0,27.2,16.8,21.3,84,3.5,0,64,386,138,90,6.2,870,8,6.5,3.9
2010,7,12,0,27.4,16.6,21.8,85,3.8,0,64,386,138,90,9.9,868.9,8,14.8,2.2
2010,7,13,0,26.6,15.4,20.5,87,3.7,0,64,386,138,0,0,869.2,8,27.9,4.8
2010,7,14,0,27.8,15.8,22.5,81,8.9,0,64,386,138,90,7.4,871.5,8,12,3.9
2010,7,15,0,26.4,15,20.9,83,6,0,64,386,138,90,7.4,871.8,8,0,3.9
2010,7,16,0,26.6,16,20.7,86,7.9,0,64,386,138,0,3.7,870.5,8,8.4,3.5
2010,7,17,0,25.2,16,20.5,89,3.5,0,64,386,138,9,4.9,869.9,8,23.5,nan
2010,7,18,0,27.2,16,19.5,94,3.8,0,64,386,138,0,0,869.7,8,15.8,3.7
2010,7,19,0,27.8,16.2,21.1,88,4.4,0,64,386,138,0,3.7,868.5,8,27.7,5.2
2010,7,20,0,29.2,16.8,23.2,83,4.9,0,64,386,138,9,7.4,868.5,8,8.9,2.3
2010,7,21,0,27.6,17,22.5,86,2.1,0,64,386,138,9,6.2,868.3,8,29.3,nan
2010,7,22,0,31.4,17.8,24.1,81,3.9,0,64,386,138,0,3.7,868.5,8,0.5,3.1
2010,7,23,0,31.2,16,23.5,83,4.7,0,64,386,138,0,7.4,869.7,8,0,3.5
2010,7,24,0,29.2,17.6,23.1,81,7.2,0,64,386,138,90,9.9,870.2,8,4.7,5.3
2010,7,25,0,28,15.2,21,85,8.3,0,64,386,138,0,6.2,870.1,8,1.6,4.2
2010,7,26,0,26.4,14.6,20.5,90,5,0,64,386,138,0,4.9,869,8,14.6,5.5
2010,7,27,0,26.2,15.4,21.9,85,4.8,0,64,386,138,0,4.9,870,8,15.5,3.1
2010,7,28,0,27.2,15.2,22.2,78,9.3,0,64,386,138,90,7.4,871.6,8,3.8,3.2
2010,7,29,0,26.2,15.4,20.8,87,4.1,0,64,386,138,9,7.4,872.3,8,1.9,4.8
2010,7,30,0,25.6,14.8,20.1,88,3.9,0,64,386,138,0,3.7,871.4,8,17.2,2.9
2010,7,31,0,23.6,15,19.5,93,0.6,0,64,386,138,0,2.5,869.8,8,14,2.9
